workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
740,Dems,,0,filler,customer,filler,customer,,56,filler_semantic,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,proud,filler,proud,,57,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,Kiwi,filler,has,,58,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,running,filler,running,,59,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,submarine,filler,under,,60,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,female,businessperson,Jessica,businesswoman,,61,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,male,meteorologist,David,meteorologist,,62,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,1,attention,modal,attention,would,,63,test_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,female,crewmember,Rachel,crewmember,,64,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,1,attention,olympics,attention,United States,,65,test_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,female,craftsperson,Lauren,craftswoman,,66,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,bird,filler,peacocks,,67,filler_semantic,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,male,layperson,Nicholas,layman,,68,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,fountain,filler,pool,,69,filler_semantic,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,female,stunt double,Alyssa,stunt double,,70,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,school,filler,is,,71,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,male,hero,Joshua,hero,,72,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,scientist,filler,scientist,,73,filler_semantic,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,1,attention,videogames,attention,videogames,,74,test_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,octopus,filler,octopi,,75,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,tree,filler,down,,76,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,filler,soup,filler,with,,77,filler_grammatical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,female,actor,Hannah,actress,,78,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
740,Dems,,0,female,firefighter,Samantha,firefighter,,79,critical,18,No,,1,1,Female,100,0,0,0,0,100,100,100,93,0,0,0,18,English,5,1,Chrome,Mac,900,1440,9.405616666666669,
733,Dems,True,,,,,,example,,,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,Kiwi,filler,has,,0,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,modal,attention,would,,1,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,glass,filler,glass,,2,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,typing,attention,the,,3,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,plants,filler,need,,4,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,meteorologist,Alyssa,weatherman,,5,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,layperson,Kalya,layman,,6,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,foreperson,Joshua,foreman,,7,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,videogames,attention,videogames,,8,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,horse,filler,horse,,9,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,actor,Christopher,actor,,10,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,napkin,filler,napkin,,11,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,over,filler,over,,12,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,eating,attention,eat,,13,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,crewmember,Austin,crewmember,,14,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,doctor,filler,doctor,,15,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,numbers,filler,numbers,,16,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,definite,filler,a,,17,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,tree,filler,down,,18,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,song,attention,sang,,19,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,olympics,attention,United States,,20,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,lawyer,filler,lawyer,,21,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,firefighter,Samantha,firefighter,,22,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,submarine,filler,under,,23,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,Uganda,filler,on,,24,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,teacher,filler,teacher,,25,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,fish,filler,goldfish,,26,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,computer,filler,phone,,27,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,determiner,attention,this,,28,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,customer,filler,customer,,29,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,there,filler,are,,30,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,villain,Hannah,villain,,31,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,dancer,filler,dancer,,32,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,pets,filler,pets,,33,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,soup,filler,with,,34,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,store,attention,walking,,35,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,bookkeeper,filler,librarian,,36,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,stunt double,Madison,stunt double,,37,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,tomorrow,filler,tomorrow,,38,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,anchor,Rachel,anchorman,,39,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,drink,filler,coffee,,40,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,cactus,filler,cacti,,41,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,camera operator,Nicholas,cameraman,,42,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,programmer,filler,programmer,,43,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,cook,filler,chef,,44,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,ice,filler,water,,45,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,craftsperson,Joseph,craftsman,,46,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,page,filler,page,,47,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,hero,Megan,heroine,,48,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,sipping,filler,on,,49,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,lake,filler,lives,,50,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,cat,filler,cat,,51,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,heir,Elizabeth,heiress,,52,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,proud,filler,anxious,,53,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,go,filler,go,,54,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,bird,filler,peacocks,,55,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,host,Jacob,host,,56,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,there2,filler,is,,57,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,fountain,filler,pool,,58,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,octopus,filler,octopuses,,59,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,mask,attention,is,,60,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,school,filler,is,,61,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,China,filler,to,,62,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,director,filler,director,,63,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,dalmatian,filler,dog,,64,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,salesperson,Emily,saleswoman,,65,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,businessperson,Michael,businessman,,66,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,hunter,Matthew,hunter,,67,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,scientist,filler,researcher,,68,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,watching,filler,opera,,69,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,Spain,filler,from,,70,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,congressperson,Andrew,congressman,,71,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,writer,filler,writer,,72,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,singer,filler,performer,,73,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,shipping,filler,delivery,,74,filler_semantic,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,female,flight attendant,Sarah,flight attendant,,75,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,1,attention,party,attention,it,,76,test_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,male,police officer,David,police officer,,77,critical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,running,filler,running,,78,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
733,Dems,,0,filler,Belgrade,filler,in,,79,filler_grammatical,18,Yes,,1,1,Female,100,0,11,0,0,100,100,100,100,82,17,0,11,English,5,1,Safari,Mac,1120,1792,7.8668,
748,Dems,True,,,,,,example,,,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,1,attention,mask,attention,is,,0,test_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,doctor,filler,doctor,,1,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,bird,filler,peacocks,,2,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,tree,filler,down,,3,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,drink,filler,coffee,,4,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,cat,filler,cat,,5,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,fountain,filler,puddle,,6,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,soup,filler,with,,7,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,male,meteorologist,Michael,weatherman,,8,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,there,filler,are,,9,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,horse,filler,horse,,10,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,scientist,filler,scientist,,11,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,female,flight attendant,Madison,flight attendant,,12,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,lake,filler,lives,,13,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,1,attention,eating,attention,eat,,14,test_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,female,layperson,Sarah,layman,,15,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,definite,filler,a,,16,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,programmer,filler,software engineer,,17,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,running,filler,running,,18,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,female,craftsperson,Rachel,craftsman,,19,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,pets,filler,pets,,20,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,cook,filler,chef,,21,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,glass,filler,glass,,22,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,female,actor,Samantha,actress,,23,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,ice,filler,water,,24,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,lawyer,filler,lawyer,,25,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,dalmatian,filler,dog,,26,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,singer,filler,performer,,27,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,go,filler,go,,28,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,Belgrade,filler,over,,29,filler_grammatical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,plants,filler,need,,30,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,male,foreperson,Austin,foreman,,31,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,filler,director,filler,director,,32,filler_semantic,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
748,Dems,,0,female,anchor,Elizabeth,anchorman,,33,critical,23,Yes,,3,1,Female,65,0,51,0,1,64,81,100,98,1,0,0,0,English,5,1,Chrome,Windows,864,1536,7.55215,
