workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
838,Repubs,,0,filler,glass,filler,glass,,63,filler_semantic,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,proud,filler,proud,,64,filler_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,1,attention,mask,attention,is,,65,test_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,Belgrade,filler,in,,66,filler_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,dalmatian,filler,dog,,67,filler_semantic,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,tree,filler,down,,68,filler_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,sipping,filler,on,,69,filler_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,scientist,filler,scientist,,70,filler_semantic,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,plants,filler,need,,71,filler_semantic,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,male,police officer,Joseph,policeman,,72,critical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,female,heir,Elizabeth,heiress,,73,critical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,1,attention,videogames,attention,videogames,,74,test_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,China,filler,to,,75,filler_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,Kiwi,filler,has,,76,filler_grammatical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,male,crewmember,Joshua,crewman,,77,critical,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,napkin,filler,towel,,78,filler_semantic,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
838,Repubs,,0,filler,fish,filler,fish,,79,filler_semantic,27,Yes,,2,1,Female,100,20,0,0,1,100,100,100,100,49,56,3,21,English,1,1,Chrome,Windows,1080,1920,5.42365,
880,Repubs,True,,,,,,example,,,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,businessperson,John,businessman,,0,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,fish,filler,fish,,1,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,modal,attention,would,,2,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,plants,filler,need,,3,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,director,filler,director,,4,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,submarine,filler,under,,5,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,doctor,filler,doctor,,6,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,heir,Christopher,heir,,7,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,typing,attention,the,,8,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,sipping,filler,on,,9,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,shipping,filler,shipping,,10,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,teacher,filler,teacher,,11,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,meteorologist,Joseph,meteorologist,,12,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,watching,filler,movie,,13,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,running,filler,running,,14,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,Belgrade,filler,over,,15,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,lake,filler,lives,,16,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,song,attention,sang,,17,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,crewmember,Austin,crewmember,,18,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,actor,Megan,actress,,19,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,stunt double,Alyssa,stunt double,,20,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,computer,filler,phone,,21,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,China,filler,to,,22,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,eating,attention,eat,,23,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,tree,filler,down,,24,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,scientist,filler,scientist,,25,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,Kiwi,filler,has,,26,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,cat,filler,cat,,27,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,pets,filler,pets,,28,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,dalmatian,filler,dog,,29,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,dancer,filler,choreographer,,30,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,singer,filler,performer,,31,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,firefighter,Joshua,firefighter,,32,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,programmer,filler,programmer,,33,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,lawyer,filler,lawyer,,34,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,school,filler,is,,35,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,definite,filler,a,,36,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,salesperson,Lauren,saleswoman,,37,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,proud,filler,proud,,38,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,octopus,filler,octopi,,39,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,go,filler,go,,40,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,fountain,filler,pool,,41,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,page,filler,page,,42,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,soup,filler,with,,43,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,over,filler,over,,44,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,napkin,filler,towel,,45,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,camera operator,Kalya,camerawoman,,46,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,tomorrow,filler,tomorrow,,47,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,Spain,filler,from,,48,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,there2,filler,is,,49,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,Uganda,filler,on,,50,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,bookkeeper,filler,bookkeeper,,51,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,hunter,Samantha,huntress,,52,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,ice,filler,water,,53,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,horse,filler,horse,,54,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,bird,filler,peacocks,,55,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,anchor,David,anchorman,,56,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,police officer,Emily,policewoman,,57,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,glass,filler,glass,,58,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,there,filler,are,,59,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,determiner,attention,this,,60,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,flight attendant,Matthew,flight attendant,,61,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,mask,attention,is,,62,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,host,Madison,hostess,,63,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,drink,filler,coffee,,64,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,congressperson,Elizabeth,congresswoman,,65,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,foreperson,Jacob,foreman,,66,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,villain,Sarah,villainess,,67,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,layperson,Andrew,layman,,68,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,cactus,filler,cacti,,69,filler_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,writer,filler,journalist,,70,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,olympics,attention,United States,,71,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,numbers,filler,numbers,,72,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,customer,filler,customer,,73,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,store,attention,walking,,74,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,male,hero,William,hero,,75,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,videogames,attention,videogames,,76,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,filler,cook,filler,cook,,77,filler_semantic,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,0,female,craftsperson,Jessica,craftswoman,,78,critical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
880,Repubs,,1,attention,party,attention,it,,79,test_grammatical,24,Yes,,3,2,Female,68,32,61,75,9,100,59,60,77,28,79,66,0,English,1,1,Chrome,Mac,900,1440,9.063366666666669,
804,Repubs,True,,,,,,example,,,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,cactus,filler,cacti,,0,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,1,attention,determiner,attention,this,,1,test_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,1,attention,store,attention,walking,,2,test_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,napkin,filler,napkin,,3,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,male,businessperson,Nicholas,businessman,,4,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,female,stunt double,Emily,stuntwoman,,5,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,glass,filler,glass,,6,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,tomorrow,filler,tomorrow,,7,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,male,flight attendant,Jacob,steward,,8,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,bird,filler,peacocks,,9,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,cat,filler,feline,,10,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,soup,filler,with,,11,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,1,attention,eating,attention,eat,,12,test_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,Kiwi,filler,has,,13,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,Uganda,filler,on,,14,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,pets,filler,pets,,15,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,cook,filler,chef,,16,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,lawyer,filler,lawyer,,17,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,scientist,filler,researcher,,18,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,male,police officer,Christopher,police officer,,19,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,submarine,filler,under,,20,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,singer,filler,performer,,21,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,1,attention,olympics,attention,United States,,22,test_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,over,filler,over,,23,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,tree,filler,down,,24,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,male,heir,David,heiress,,25,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,ice,filler,water,,26,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,horse,filler,equine,,27,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,plants,filler,have,,28,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,Belgrade,filler,over,,29,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,page,filler,page,,30,filler_semantic,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,male,salesperson,Joshua,salesperson,,31,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,go,filler,go,,32,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,male,host,Austin,host,,33,critical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
804,Repubs,,0,filler,there,filler,are,,34,filler_grammatical,21,Yes,n/a,2,1,Female,100,0,0,57,0,100,100,100,51,48,0,75,24,English,2,1,Chrome,Windows,864,1536,11.535016666666667,
